Features,Data Type,Missing Count,Missing Rate (%),Zero Count,Zero Rate (%),Kendall's Corr,|Kendall's Corr|,Mutual Info,Chi-Score,Anova F
Location,Categorical,0,0.0,0,0.0,-0.0013104780481313888,0.0013104780481313888,0.16676319661263772,303.2660088326844,2.483797142075478
MinTemp,Numerical,3,0.64,0,0.0,-0.035110364960019146,0.035110364960019146,0.024403873288965983,14.22778674054378,1.0728380031740958
MaxTemp,Numerical,3,0.64,0,0.0,-0.1784999606031225,0.1784999606031225,0.029034095925559722,54.518064571601826,4.246689371561224
Rainfall,Numerical,12,2.56,289,61.75,0.11929434084597375,0.11929434084597375,0.07628187880787962,425.819665692748,1.1600040268659744
Evaporation,Numerical,209,44.66,0,0.0,-0.06368074886804824,0.06368074886804824,0.002542416294081029,51.829727654997185,2.3603646995591294
Sunshine,Numerical,219,46.79,9,1.92,-0.049547522141977204,0.049547522141977204,0.0,23.611198965886338,1.4998842975974063
WindGustDir,Categorical,24,5.13,0,0.0,0.2786336973771603,0.2786336973771603,0.4300313997775018,231.10748259940175,6.622383665259281
WindGustSpeed,Numerical,24,5.13,0,0.0,-0.028291897960481188,0.028291897960481188,0.008687421073220847,117.62164010054278,1.9134165794463736
WindDir3pm,Categorical,5,1.07,0,0.0,0.24797917051407753,0.24797917051407753,0.30847368498680705,227.5501978858705,6.766421730946684
WindSpeed9am,Numerical,0,0.0,0,0.0,0.03127831641491529,0.03127831641491529,0.005287647518444238,62.536575907544595,0.9524355600012296
WindSpeed3pm,Numerical,5,1.07,0,0.0,-0.0012296147256357314,0.0012296147256357314,0.0,91.66371466511384,1.55032523249453
Humidity9am,Numerical,6,1.28,0,0.0,0.08497620325467913,0.08497620325467913,0.013609676487781108,80.3723517488822,1.03088523381069
Humidity3pm,Numerical,10,2.14,0,0.0,0.13466771282414197,0.13466771282414197,0.0,288.9244679602682,2.402913772965923
Pressure9am,Numerical,34,7.26,0,0.0,0.055898478636527416,0.055898478636527416,0.04681655783738625,1.8778087723518522,2.6369628911243326
Pressure3pm,Numerical,35,7.48,0,0.0,0.1192294979666688,0.1192294979666688,0.07168567206937304,2.5153534548236944,3.6831087049363243
Cloud9am,Numerical,185,39.53,27,5.77,0.07825977721705664,0.07825977721705664,0.025120338823718225,45.93199848803456,3.0666598279076607
Cloud3pm,Numerical,188,40.17,16,3.42,0.025025749521872163,0.025025749521872163,0.012750849299344669,23.853464717781243,1.7120377289507251
Temp9am,Numerical,4,0.85,1,0.21,-0.10742304148482437,0.10742304148482437,0.04474087731563836,27.95042384791965,1.9486059257746144
Temp3pm,Numerical,9,1.92,1,0.21,-0.1722703223567311,0.1722703223567311,0.06293648635546178,56.30130655539853,4.275408414519806
RainToday,Categorical,12,2.56,0,0.0,0.06139697811578504,0.06139697811578504,0.01244055963791224,2.479637780528921,0.9374240258888524
RainTomorrow,Categorical,11,2.35,0,0.0,-0.04596049506919029,0.04596049506919029,0.01472704797508717,3.418500980774715,1.2957827333121414
